Downloaded from wid.world on 13-04-2025 at 10:44:49
Brazil ;"wwealn_pall_999_i_BR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2018;3.988697052001953
Brazil ;"wwealn_pall_999_i_BR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2019;3.884423732757568
Brazil ;"wwealn_pall_999_i_BR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2020;4.047744750976563
Brazil ;"wwealn_pall_999_i_BR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2021;4.005990505218506
Brazil ;"wwealn_pall_999_i_BR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2022;3.877776145935059
Brazil ;"wwealn_pall_999_i_BR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2023;3.905118227005005
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1980;3.607592582702637
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1981;3.741015672683716
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1982;3.72954273223877
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1983;3.719118118286133
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1984;3.588970899581909
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1985;3.568178415298462
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1986;3.503413915634155
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1987;3.452372312545776
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1988;3.27187705039978
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1989;3.319898843765259
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1990;3.260150671005249
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1991;3.182271003723145
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1992;3.07993221282959
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1993;2.850302934646606
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1994;2.944647550582886
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1995;2.937000274658203
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1996;3.1931471824646
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1997;3.127398252487183
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1998;3.222566843032837
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1999;3.129934549331665
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2000;3.147107124328613
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2001;3.202200889587402
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2002;3.094002723693848
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2003;3.457160234451294
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2004;2.997516632080078
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2005;2.889113426208496
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2006;3.246821165084839
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2007;3.16843843460083
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2008;3.281348705291748
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2009;3.340190410614014
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2010;3.324458599090576
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2011;3.075428009033203
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2012;3.182516098022461
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2013;3.495781898498535
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2014;3.425608158111572
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2015;3.549576997756958
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2016;4.027268886566162
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2017;4.18906307220459
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2018;4.107451915740967
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2019;3.830573797225952
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2020;4.240172863006592
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2021;4.076622009277344
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2022;3.897582054138184
Chad ;"wwealn_pall_999_i_TD
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2023;3.891708374023438
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1980;3.6166942
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1981;3.6863132
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1982;3.8428802
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1983;3.9374061
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1984;3.7428359
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1985;3.5589536
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1986;3.7705619
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1987;3.7693057
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1988;3.6850705
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1989;4.0213929
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1990;4.3182545
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1991;4.3413654
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1992;4.539434
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1993;4.8755638
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1994;4.6705226
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1995;4.6461421
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1996;4.7944493
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1997;5.1906912
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1998;5.550454
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1999;5.8293066
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2000;6.1206998
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2001;6.034199
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2002;5.9563532
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2003;5.9779138
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2004;6.0138242
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2005;6.1669074
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2006;6.104401
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2007;6.4455044
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2008;6.3527994
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2009;6.3191053
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2010;6.7921769
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2011;6.7154447
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2012;6.7263384
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2013;6.9173763
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2014;6.9379847
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2015;7.1046375
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2016;8.304753303527832
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2017;8.435375213623047
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2018;8.39976978302002
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2019;8.667007446289062
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2020;9.391388893127441
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2021;9.223400115966797
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2022;8.818426132202148
China ;"wwealn_pall_999_i_CN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2023;8.771520614624023
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1980;4.497615769806242
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1981;4.449695637104806
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1982;4.45055492961495
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1983;4.589869013722852
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1984;4.505432722239877
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1985;4.60269174430986
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1986;4.616469590634581
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1987;4.663067746383158
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1988;4.754850339178189
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1989;4.591567744012566
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1990;4.603731718357031
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1991;4.77722523491255
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1992;4.987592117832038
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1993;4.948646851153302
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1994;4.922584519022498
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1995;4.825907367701507
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1996;4.721800958124455
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1997;4.611513204824229
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1998;4.678474745422018
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1999;4.643296311907764
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2000;4.49177431187293
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2001;4.597274487338401
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2002;4.649978364659925
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2003;4.846974160393198
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2004;4.837112325517374
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2005;4.888220621236203
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2006;4.898463361258014
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2007;4.932392720894391
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2008;4.938457387958085
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2009;5.289721681486064
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2010;5.330787009159253
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2011;5.308132953328887
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2012;5.787715904058577
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2013;5.055397987365723
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2014;5.170209884643555
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2015;5.2298264503479
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2016;5.207787036895752
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2017;5.195275783538818
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2018;5.137855529785156
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2019;5.161988258361816
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2020;5.382986068725586
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2021;4.834756374359131
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2022;4.80004358291626
India ;"wwealn_pall_999_i_IN
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2023;4.794853210449219
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1980;5.072605133056641
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1981;5.320817947387695
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1982;5.457342624664307
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1983;5.537219524383545
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1984;5.483075141906738
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1985;5.455892086029053
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1986;5.868251800537109
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1987;6.731126308441162
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1988;7.27466869354248
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1989;7.74901294708252
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1990;7.945464134216309
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1991;7.63234281539917
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1992;7.255786418914795
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1993;7.13834285736084
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1994;7.060066223144531
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1995;7.130791187286377
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1996;6.9774489402771
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1997;6.889863967895508
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1998;7.030346870422363
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1999;7.190464973449707
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2000;7.099801063537598
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2001;6.930119514465332
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2002;6.792012214660645
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2003;6.654286861419678
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2004;6.485994815826416
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2005;6.452707290649414
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2006;6.558021068572998
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2007;6.564287662506104
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2008;6.546709060668945
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2009;6.942652225494385
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2010;6.599825382232666
Japan ;"wwealn_pall_999_i_JP
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2011;6.668117046356201
