Downloaded from wid.world on 12-04-2025 at 23:07:56
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1576
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1547
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1441
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1447
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1492
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1641
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1871
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.2062
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.2011
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1812
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1549
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1696
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1627
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1739
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.1473
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.1588
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.1638
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.1706
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.1709
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2018;0.1703
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2019;
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2020;
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2021;
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2022;
Alabama ;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;2023;
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0505
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0549
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0674
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.055
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.072
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0731
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.084
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0749
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.0835
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0886
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1117
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0835
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0886
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0858
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0875
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0891
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0958
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.0997
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1097
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1032
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1131
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1019
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.0997
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1078
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1138
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.119
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1271
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1315
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1302
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1149
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1165
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1098
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1235
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.1094
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.1139
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.1163
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.1102
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.108
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2018;0.1108
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2019;
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2020;
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2021;
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2022;
Alaska ;"sptinc_p99p100_z_US-AK
Pre-tax national income 
Top 1% | share
";p99p100;2023;
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0767
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.0786
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.0791
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.0803
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.0785
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.079
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.0805
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.0808
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.0794
Albania ;"sptinc_p99p100_z_AL
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.0782
